,Home_coeff_samples,Away_coeff_samples,Home_samples,Away_samples,Final_samples
566,0.0006823945421192233,-0.0004951322820858958,0.4525502029054259,0.0677198504907108,0.17836950985618594
567,0.0005930210784333995,-0.0006086679963531474,0.44939189875969854,0.0746513077326879,0.3414521967757289
568,0.0005184149227978362,-0.0003575770997641573,0.4493372354761511,0.060580923256853735,0.39286230193230987
569,0.0005613917220336301,-0.0004540756410066033,0.4434206727576894,0.04792339801048935,0.1912093019521255
570,0.0005842128210931393,-0.0005017982993195675,0.4421558002434007,0.08451523032804217,0.45162290504873015
571,0.0005928626099410796,-0.00039297307139593665,0.4419770532664688,0.06219166451152348,0.01254702498604332
572,0.0004965578685429841,-0.00034749076249896446,0.4531523755880185,0.07664408502447288,0.4746547110521837
573,0.0005699202188824482,-0.0005778821466028002,0.45846061439558816,0.07788357258731232,0.1368836271107694
574,0.0005437066580736218,-0.00039297393714802614,0.4566100910889969,0.0527329235590559,0.24307988884189768
575,0.00046013278001893706,-0.0004755709711708813,0.4566762356919892,0.05877443442048645,0.3797816780588006
576,0.00046013278001893706,-0.0004755709711708813,0.4566762356919892,0.05877443442048645,0.3797816780588006
577,0.0005695887642748304,-0.0005926662713602373,0.45923990267714204,0.06599880255285032,0.1684876762692098
578,0.0005493833811163173,-0.000552800042812713,0.4632932138067513,0.0797144297952349,0.35009881596057424
579,0.00045797460337826943,-0.000556408238608188,0.4630906266113684,0.07581483402468184,0.299034751553636
580,0.0005156027851103923,-0.0005374888934595674,0.4630477998332489,0.0916392001037934,0.28418450106552706
581,0.0004957058411998754,-0.0005814472456012039,0.4632427344233857,0.09905149497763598,0.1262297634645171
582,0.0005926243889130995,-0.0005597352092881576,0.4656182459301744,0.059144795108056286,0.18630933169826225
583,0.0005840004986552037,-0.0007406345768426982,0.4655859513944439,0.08658521155769597,0.4670084253768687
584,0.0005356511810760326,-0.0005369641570188794,0.4678163152486952,0.07226887760460497,0.2584581088743152
585,0.00045550722310757296,-0.0003421415357865575,0.4665076496324782,0.09705289466586416,0.4556923548131313
586,0.00045041176962541375,-0.0005759363533032315,0.46650677769116156,0.055308814374043516,0.2519495271595822
587,0.00047574148747765233,-0.0006543004880146192,0.4665059231751536,0.06673403685016396,0.29008457980436053
588,0.00048138099312927505,-0.00045795274294072014,0.4667629691532783,0.08067271318795786,0.44195968465285085
589,0.00048138099312927505,-0.00045795274294072014,0.4667629691532783,0.08067271318795786,0.44195968465285085
590,0.0006043542136733462,-0.00047386197480418345,0.46675070714965455,0.10260185774321724,0.36951681348232657
591,0.0004896813805344699,-0.000639405767549766,0.4658116513477517,0.06619194660264241,0.28327150836149095
592,0.0004727447510997005,-0.0003465907946101421,0.46614518309695474,0.0555634121188408,0.21730077999094988
593,0.000620279264455102,-0.0007096012393412731,0.46645262011185024,0.06826610770152297,0.582339148674528
594,0.0005252185198198489,-0.0004186761024902747,0.466819015965357,0.07930507489464443,0.4468767517984733
595,0.0005476449947271508,-0.0005340363467546716,0.4662525025108521,0.08154870038556705,0.08858129636265133
596,0.000443245030301274,-0.0004962783592191689,0.4560179789480118,0.09197308644037451,0.20345023898508185
597,0.0005888476279535802,-0.0005829505965276664,0.4560296326797318,0.09544989171319745,0.4344661103013301
598,0.00045435097437668737,-0.0005319364974008467,0.45544287776363257,0.07291682106258218,0.21136961500309726
599,0.0005842857440041644,-0.0003437545746074154,0.45478386206833027,0.07758147210702301,-0.062146629910253326
600,0.0005918686459745086,-0.00041883585641209884,0.4339135324123924,0.043431452635833714,0.5286838497022031
601,0.0004986933869598094,-0.00041423578751880727,0.43445235845663155,0.07118531125907991,0.42132585270025524
602,0.0003933569976452214,-0.0003975087704917161,0.434011065503252,0.08010197945026006,-0.06444635595435372
603,0.0005917120862833265,-0.0004358365062278835,0.43377718420361205,0.049801878841478735,0.0043534474852819915
604,0.0006840186185190408,-0.0004577032737889578,0.4345309379332723,0.08369828971089348,0.06936091727341309
605,0.0004971592112063664,-0.00048220150009318103,0.4347426133752172,0.06319035564286736,0.2852960569853171
606,0.0006367224782368265,-0.00043757103264999283,0.4348990296776451,0.10891315600176915,0.36040867103179286
607,0.0006158708318597059,-0.0003102254872909057,0.4352590911073201,0.012764039658061587,0.16306683494145213
608,0.0006026396620833246,-0.0004233065108732621,0.43662149375482273,0.03364191441378094,0.4647976201037394
609,0.0007803152305588967,-0.0005173723095512799,0.43677585707301564,0.06572136623903037,0.10864689980127573
610,0.0006943533400381077,-0.0005430098960974877,0.43523124406288966,0.09704584964305485,0.326828829210138
611,0.0006057605157177655,-0.00038569868929134554,0.43540803038108583,0.024480429735201873,0.3563314736169525
612,0.0006057605157177655,-0.00038569868929134554,0.43540803038108583,0.024480429735201873,0.3563314736169525
613,0.0004688509550380976,-0.00045327376416170475,0.43491922386684406,0.11027196967366806,0.15227225975961955
614,0.00047965732533460515,-0.00047836644111901895,0.4349633530109108,0.08554648578109564,0.30867133763633103
615,0.0005651571784250502,-0.00024007512324625364,0.4350660951328687,0.04284535601807601,0.4255080700941589
616,0.0006887096700451909,-0.0006035081706146267,0.4357075127016011,0.03560294319853921,0.12568786761636286
617,0.0005910424781714136,-0.0003728839449934795,0.4446250483866024,0.06943779919620609,0.24543106545771143
618,0.0004262423590350561,-0.0006422036772963327,0.44470767726101834,0.04333881478761702,0.2892883600730183
619,0.0004613379394478222,-0.0004184402000580453,0.44449504576619303,0.0764717983237566,0.33979828459368866
620,0.0005222980865157164,-0.0004155006844750636,0.4427101111614987,0.05268730008449202,0.17610138595611624
621,0.0003743209485934993,-0.00041414815877594246,0.4619501766144287,0.05195252134834504,0.273647260823896
622,0.0006843277430573964,-0.0006105116998276473,0.4630515965404139,0.07442458856250778,0.18793650907971626
623,0.0004972363912641247,-0.0005618704365916928,0.46293858610453037,0.05898291502108813,0.10833828402021739
624,0.0005158366180700548,-0.0004219100193305757,0.4590507175202495,0.043043806386955874,0.21586234648182323
625,0.0005460740121863352,-0.0005261403096841385,0.4608695522795419,0.08664322530532617,0.16527924905909108
626,0.000520692348918929,-0.000482071725036045,0.45975670644201383,0.04764343676725155,0.308415244925188
627,0.000546846496738252,-0.0006210287118980262,0.45927931082594636,0.06381532884165059,0.33910121354035283
628,0.0006490530577633509,-0.0005117137426711867,0.447621741598633,0.08449997798352114,0.3664138558537493
629,0.0002511385420154215,-0.00037818193947486667,0.4475036820269564,0.04208146526248598,0.5155088667097418
630,0.0006482881715176997,-0.0006149747630138988,0.4485336709071476,0.08297496853616301,0.3850117570828766
631,0.0005917594131796554,-0.00040676303387348684,0.4483065691563961,0.08766655948701105,0.3269047543557009
632,0.0005283132960436027,-0.00045538118763402435,0.44855078217316074,0.05507914915927938,0.32650113731933983
633,0.0005976317955054339,-0.0005326186955333956,0.4580000850588231,0.0607934535669792,0.4623251863820954
634,0.0006722390586159624,-0.0005057871214912436,0.4568508403221227,0.07252014531373863,0.16602417305071016
635,0.0004401858442323151,-0.0005181186316960943,0.4524107012166978,0.09460777780039606,0.28113144947750945
636,0.0005781399934025153,-0.0005180079622331782,0.45075380171558727,0.06757017845985136,0.018809816259513168
637,0.0005806354620589936,-0.00040989673468524025,0.45088871557330024,0.07117636949303265,0.46990098222284704
638,0.0006443739548191268,-0.00042987008160625946,0.4398597511492617,0.029773813599899914,0.3123015923234649
639,0.0005301655118529924,-0.00033994520549546166,0.4371025078933541,0.10762727532944247,0.3798693672184694
640,0.0005760813322759577,-0.0004364744029851815,0.4389821163254999,0.07546488579233493,0.18355303037540072
641,0.0005117226082392752,-0.0003839753755550085,0.4476614546499857,0.0663770115353617,0.27897186746361036
642,0.0006392147294896676,-0.0005830172760315861,0.44746402520831685,0.07874592584241476,0.35454988897373707
643,0.0005511005986840588,-0.0005533660815163051,0.439277560378928,0.0785223781394912,0.37097674640392553
644,0.0006496325399596972,-0.0005354290696379314,0.44090693516153656,0.08205123189239008,0.24100116191623977
645,0.0004814213208254709,-0.0003441214048223829,0.4418453755667713,0.07319776946993524,0.36274775878142296
646,0.0005757684527130493,-0.0004252539685915229,0.42246134170589006,0.08284079211216248,0.2078245320336205
647,0.0006009795803579947,-0.00020747875722601657,0.4210701376902846,0.049433216501602345,0.295774547177873
648,0.0004999193918147812,-0.0001880228733339418,0.4209136793136218,0.05565809271591585,0.2855984765299793
649,0.0005557474580846825,-0.00030180201477226354,0.4323571342580864,0.08479092425572683,0.26568576172297065
650,0.0005910457862173434,-0.0003309116173220332,0.4321181050298436,0.07424176760352395,0.5399847065694496
651,0.0005254592903179196,-0.0003915196183399979,0.4318537436466294,0.06970893368182492,0.32873779935824987
652,0.0005832354566571062,-0.0004668590673225318,0.4315755303587058,0.06891444038755176,-0.0228110611489567
653,0.0005138802935547774,-0.0003066823841237885,0.4418722512524586,0.0571521141216157,0.23913115999456047
654,0.0006651111576985531,-0.0004408761963523142,0.4419809539909334,0.018670451374227612,0.4303155123757989
655,0.0007301561610428398,-0.0004016327327018393,0.4421978831321739,0.04750868655312025,0.16366618052766913
656,0.0004847447471554296,-0.0004982892588686593,0.4415718621659136,0.07158879748892961,0.30130810657488927
657,0.00060087723423862,-0.00043091379843702537,0.44114448750977603,0.04428577498673783,0.4502020871473924
658,0.0005811603362269093,-0.00046057897764515,0.43841776240145724,0.10551612458011328,-0.009118718538914938
659,0.0005869254593583774,-0.0005347975113836464,0.4380421339391668,0.06445156541354705,0.1693151313207435
660,0.000723088342481942,-0.0004066395609489853,0.44636993523007373,0.057028361838046146,0.2900580763037317
661,0.000667671671427687,-0.0005831006946458964,0.44725746063927346,0.07412333789791328,0.2648884627682173
662,0.000667671671427687,-0.0005831006946458964,0.44725746063927346,0.07412333789791328,0.2648884627682173
663,0.00041409740320874817,-0.00026905501556597074,0.4470442729705941,0.0673548424484816,0.014856638893262497
664,0.000600353909891167,-0.0004947785011895797,0.44690037853740594,0.05367100270134301,0.11997060180798558
665,0.0007479328602339052,-0.0004558110195758005,0.4468859599197856,0.0836947371638558,0.04711930542532583
666,0.0005773551273212025,-0.0006670243649185923,0.44674071363294376,0.060177412847839146,0.3152193265324872
667,0.0007126072807721443,-0.0004932105729500019,0.44657484810919684,0.07929892871059198,0.3432097333733706
668,0.0004995984491613677,-0.00044783554046112393,0.4442085029730502,0.051613128741456515,0.11172702416726943
669,0.0007031524268864629,-0.0004368676498794767,0.4448174534643483,0.07384150182305134,0.398540669641275
670,0.0005923349318134091,-0.0005700908955989595,0.44453705434800633,0.061100389513827465,0.3847940911028138
671,0.0005290954282412689,-0.0005694098592395854,0.44457389646797923,0.09222146181691422,0.3982526191098601
672,0.0006153728484108229,-0.0006078547367155272,0.44440729723318206,0.0884878550997505,0.31337163215017894
673,0.0005367665208572068,-0.0002641416790266226,0.4345841149406765,0.07931828782471033,0.2019936272098386
674,0.00040756252148490423,-0.0005943776061105261,0.44282215693831234,0.10928033373508801,0.2576381182598726
675,0.00040756252148490423,-0.0005943776061105261,0.44282215693831234,0.10928033373508801,0.2576381182598726
676,0.0005681607910772875,-0.0005115775311972913,0.4415263606515926,0.022164299067230716,0.3048990596390704
677,0.0006779934948511774,-0.00037919127267193995,0.4409539684106225,0.08869750464381759,0.30052406598907644
678,0.0005389028108100101,-0.0004124091380944067,0.44147720021376774,0.015614368907808589,0.2515206071755831
679,0.0006631234481295361,-0.00042849900565963226,0.4464175189326323,0.07361563471475469,0.6150131836032047
680,0.0006172026715348133,-0.0006398033672511062,0.4460601083439211,0.047241952676126735,0.4188592581194519
681,0.0005752364769145665,-0.00044131274797605123,0.4470027570415875,0.10819802484873552,0.3915768799106172
682,0.0005593463370341489,-0.0004886081142452303,0.44533240829395826,0.05696541329592517,0.22392063191168887
683,0.0006807165802081862,-0.00047313943450796766,0.43230341325347305,0.051575629089516926,0.28459243824472713
684,0.0005988746722270882,-0.0003086770221247926,0.43250729067521176,0.053584617821384975,0.16653641595386826
685,0.0006030916622129645,-0.0001236773671999352,0.43241583775740833,0.061348162205650904,0.2859928665019431
686,0.0005986059485367792,-0.00024917057206550185,0.432427201892608,0.0666346486481679,0.32146871383340936
687,0.0005722314557014571,-0.000554621471720982,0.43730755779009295,0.1047159985919929,0.33682566539447034
688,0.0006811349757683674,-0.00034863762886123,0.4499370518713511,0.06260642754836622,0.4376709598150259
689,0.0006795317474733317,-0.0004585881485679407,0.4464110657895561,0.07365280559931467,0.258957277020756
690,0.0004050274557275398,-0.0004120146044890056,0.44469893289537993,0.06790329508729043,0.24461400917869436
691,0.0006709609212008851,-0.0005356173178379496,0.44104411741883265,0.07751326276144771,0.15892418977573253
692,0.0005403559559344986,-0.00043075828266057447,0.4429890761140214,0.05669177606494601,0.2060151250794393
693,0.0005589779246809839,-0.0003802285862649883,0.4514516144576003,0.10323152619980779,0.5108891721553095
694,0.0006592443916722988,-0.000515374302421652,0.4510436373425861,0.047423863544357334,0.13208644635019784
695,0.000611111905820247,-0.00040423590820267514,0.4515065069100341,0.043597819172837476,0.5206430093008716
696,0.0005768817778177424,-0.0005332318292503948,0.45132122219614035,0.04349405559633769,0.46555896064374447
697,0.0004539376673612833,-0.0004939261551877973,0.45533423394945105,0.0653886323063362,0.04824328151275936
698,0.0005902342528931223,-0.0005496193604326351,0.4563185496328888,0.04844256856134507,0.4017699475420895
699,0.0005644376547471428,-0.0005557734068006404,0.4564972426720978,0.08456348585576945,0.47801102370280657
700,0.0005382425687755907,-0.0005340091627346459,0.4563688342445106,0.059596086282851034,0.43627939194348264
701,0.0004824005906954837,-0.0004939672157155164,0.4509009513867893,0.0613255554263909,0.22803541129142757
702,0.0004945831676109306,-0.0003734561345144552,0.45099451794392065,0.06063990519616561,0.3489713921269928
703,0.00047335888723180913,-0.00024416534072691,0.4511319966914388,0.0611162788427157,0.32254051705877407
704,0.0007169734037886255,-0.00045924873444924544,0.4511089637828435,0.045833541139965,0.354745352655893
705,0.0005501857873247806,-0.0003089314135722202,0.4506727483667167,0.06436421766582735,0.2223860497103738
706,0.00035961352765771684,-0.0005695916864192068,0.4507987451247816,0.05508076866558454,0.24956373145751298
707,0.0004704030044228378,-0.000555052700565117,0.44559098576993217,0.09377564952971021,0.33384378341848797
708,0.0004704030044228378,-0.000555052700565117,0.44559098576993217,0.09377564952971021,0.33384378341848797
709,0.0005360851092343762,-0.00042219773405761094,0.44568795825757956,0.08041289738498807,0.3709441887322631
710,0.0005360851092343762,-0.00042219773405761094,0.44568795825757956,0.08041289738498807,0.3709441887322631
711,0.0005759417592657389,-0.0004369880523867789,0.4457422626794091,0.08107621412317544,0.2815843720374449
712,0.000465884017620805,-0.0004413547147212624,0.4368942890512896,0.07128246540650227,0.3752069481119442
713,0.000465884017620805,-0.0004413547147212624,0.4368942890512896,0.07128246540650227,0.3752069481119442
714,0.0004960465277632894,-0.0004181904966459515,0.43699516008916944,0.06266446636879622,0.5419693258211804
715,0.0005099484523111972,-0.00046416886231027136,0.44666606336812725,0.08987026983437454,0.4308268160706592
716,0.0006265449880212486,-0.0003587848865906013,0.44694309127821474,0.03960594009497681,0.5415304715658376
717,0.000588850715705772,-0.000412358575925541,0.4465565927030772,0.04870708123968719,0.25869561382231354
718,0.0006407637551742769,-0.0006105922081764752,0.4473589620484238,0.06025273991905596,0.034137404182654096
719,0.0005234864937417834,-0.0004568917293886683,0.4473162059194808,0.10524471240729141,0.2512741771208522
720,0.0005392890989682204,-0.0005350311622881505,0.4486900505570194,0.07671353478038503,0.2231101910338258
721,0.0005847428247370241,-0.0004512290533106163,0.44485586030938384,0.07796560566799299,0.20214601603700122
722,0.0005622929351991332,-0.0004627077733047984,0.4448322871780258,0.06031419242884464,0.4156964424154017
723,0.0005503043220261854,-0.0003823857374045815,0.4464116096473691,0.06309260127323475,0.16121632387812657
724,0.0005019955511837789,-0.0004203040738504144,0.43944389782551446,0.08062784376332127,-0.007840389535820724
725,0.0006093394453787144,-0.0005296326569530013,0.45160417550343507,0.0820625855166489,0.5479614397373991
726,0.0005897065399638772,-0.0003623077758090781,0.4516103445408405,0.05774888095398583,0.15245959411114662
727,0.00035261303573387896,-0.0005182120274366017,0.45238490799205605,0.04853720229722748,0.0937054428317341
728,0.0005662086734089723,-0.00036859739809564404,0.4458195773262691,0.09143980874190752,0.3143927362349912
729,0.0006012642047715851,-0.0002784031168330098,0.44549713129471724,0.07697329814206494,0.2161195430930487
730,0.0004053611499016601,-0.0004896405512041207,0.44517757297927085,0.06563498244256379,0.24210036563141024
731,0.0006779528617847648,-0.0004450650121487588,0.4437683482884529,0.04098240765095966,0.3104796500492186
732,0.0005164817559313684,-0.00032657915387438146,0.4430349195197397,0.05865465977488298,0.33759476490696305
733,0.000570772160639497,-0.0004802084902212028,0.44325186653993975,0.07204596139631103,0.24611397418231507
734,0.0005097947412210572,-0.00038791323161940533,0.4442996334759598,0.042298171442634584,0.6279576491817267
735,0.0006566569956116098,-0.0005304027418286679,0.4461641692045012,0.07504540982209064,0.1840276026602632
736,0.0005155638709459316,-0.0005002747118995175,0.4467548049139444,0.08302487419449996,0.4512159405615275
737,0.00044396903970748904,-0.0004220855003050318,0.44671591583195747,0.07485885268393618,0.5391600768825897
738,0.0006271543121980119,-0.0005526411493047152,0.44688161228838913,0.07542277936000993,0.3170162623221433
739,0.0006152186562351026,-0.0003328474541884177,0.4390711261211974,0.05072624724188003,0.2975161019850041
740,0.00046302306269971604,-0.00034986955527565255,0.4354210210053615,0.07387558019718841,0.4619317077811129
741,0.0007530000102565684,-0.0003212116663153424,0.43688545424919684,0.062494040370810806,0.23840144824071818
742,0.0005708186406820023,-0.00035641481413861725,0.4308413961383085,0.03805495351795904,0.10721663826219818
743,0.0006659450966257422,-0.00030829451453171354,0.4268236241634877,0.06878449188570082,0.35236903614931236
744,0.0005690756647247035,-0.00036273539680173734,0.42667122014942305,0.10537424948989392,0.2884151157765025
745,0.0006139309101398164,-0.0004314120877993381,0.42739957692983094,0.034716409982044484,0.1409082113494784
746,0.0005873200812578779,-0.0004691081200194468,0.4276395849286108,0.041291494913735786,-0.041181794140846995
747,0.0005797065889812022,-0.00029456890237690897,0.4279728536739963,0.07543260179034961,-0.18217796126303054
748,0.0005760223709762284,-0.0004789991487341571,0.42814545641872875,0.054197466634291265,0.5319374198944662
749,0.0005035209232145218,-0.00027643218812709855,0.4280339414321444,0.04383973907099795,0.5353363165451444
750,0.0005846893208129079,-0.0003893973871694433,0.42811945418542585,0.07583877571553989,-0.04895706487664103
751,0.0005303525730576319,-0.00045291260733322655,0.4284839821163156,0.050511060959677404,0.42245219915771526
752,0.0006023260037089792,-0.00048547622160310635,0.4299570795621507,0.06982413178853047,-0.023783509132998704
753,0.0006567085623721274,-0.0003208546030021975,0.430649900785216,0.07426267871755637,0.391891321452023
754,0.0006138826321426257,-0.0003736633771108181,0.4311535894257624,0.06570582611662584,0.29980208327068736
755,0.0004953912343777342,-0.0004785918347014844,0.44225661014767087,0.07068482557516113,0.25075626869772516
756,0.000671019067645947,-0.0003321005229889173,0.4297528860740557,0.07982047955841838,0.25676834467114573
757,0.000671019067645947,-0.0003321005229889173,0.4297528860740557,0.07982047955841838,0.25676834467114573
758,0.0005941798867609984,-0.0005324247989603815,0.4306841235392343,0.028120255863933765,0.24898956209197443
759,0.0006547450694779611,-0.0001899831443102408,0.4310041099189197,0.024789331889469992,0.37445950050868726
760,0.0006856332293570801,-0.00047098582624255554,0.4314284652093379,0.019178893401946378,0.12610928995931547
761,0.0005539427999150686,-0.0003003402654575619,0.4321419669863626,0.05108808003233447,0.40482935938812403
762,0.0006302836540842091,-0.0005140451056587943,0.43169325133748326,0.09655799176063831,0.15314764318327012
763,0.0006302836540842091,-0.0005140451056587943,0.43169325133748326,0.09655799176063831,0.15314764318327012
764,0.0006307475133234641,-0.00042214356979140073,0.43208762497935843,0.0946437040197939,0.20676095301014574
765,0.0005763923072542121,-0.00034571205719638855,0.4308885464666838,0.11071154853728923,0.49781217823758106
766,0.0005599354155882947,-0.00034355210460851825,0.4306983035543009,0.06627483425233605,0.330141550642173
767,0.0006188194095216844,-0.00038661651028012837,0.42991159371404547,0.06116758866407009,0.3536303691544769
768,0.0005690988743918159,-0.0006124895166262649,0.4261788447277906,0.05595527155490181,0.41705489267316875
769,0.0007111814542321091,-0.00035029915591496674,0.4256940835458401,0.056033830887856066,0.03560694578579682
770,0.0006516438839399896,-0.0004757114925915102,0.4255123793691154,0.04678038274758547,-0.03953424282691881
771,0.0005710642964839118,-0.00030688487098819037,0.42492776334592575,0.05345080176993387,0.5895745940145811
772,0.000570755227690301,-0.000504320959089449,0.4170982721149737,0.0888745902415652,0.2973937079543103
773,0.00044361922859044846,-0.0005455207783490611,0.4241344993009079,0.08784747193687424,0.30723203818519695
774,0.0005537539456530103,-0.00037988496995360976,0.42410176205487743,0.06600265845601443,0.46810957406419806
775,0.0006296887930807342,-0.0004582609759019982,0.42376230071618026,0.04409669779775501,0.2064698394962985
776,0.000550697819974791,-0.0005702984413952653,0.418463460600996,0.04427790582582761,0.3912590406552039
777,0.0006108811389486132,-0.0004742734176198378,0.41895620240884096,0.09287562613598455,0.40081783988310393
778,0.0006108811389486132,-0.0004742734176198378,0.41895620240884096,0.09287562613598455,0.40081783988310393
779,0.0004617181952444009,-0.0004908319137014367,0.4287069608936084,0.07617573211501016,0.29141531448490765
780,0.0004475118507553081,-0.0004854259899813898,0.42864065192327405,0.06391886903707754,0.2087804039667318
781,0.0006208703663042489,-0.00042520991429037633,0.4276601340450978,0.037438977029664,0.18798067205800928
782,0.0007012851664707086,-0.0004537287655576419,0.4286376501809469,0.09757871567713253,0.37305278059864233
783,0.0007012851664707086,-0.0004537287655576419,0.4286376501809469,0.09757871567713253,0.37305278059864233
784,0.0006562532069703623,-0.0004755288697801755,0.4283110224749047,0.08488587689567793,0.3744815734945106
785,0.0005951366142129963,-0.0006194142046749662,0.4333228844668243,0.07479258567174434,0.2920082754893063
786,0.0005072372320208112,-0.00028836571469447006,0.43304773575294137,0.07533023335564505,0.4969465353451321
787,0.0005981913664254099,-0.0004446761862022493,0.43193185788069954,0.04544786996676872,0.37143856919950746
788,0.0005183941145502055,-0.0005220289223227157,0.4312641245096269,0.06612004308807812,0.10067835459463059
789,0.0005839188406465244,-0.00051465419508891,0.42779345745842295,0.05117353856755097,0.252466676953083
790,0.0005557211636197996,-0.00048227191217168627,0.4313443415071607,0.09584935240188532,0.36345654032146935
791,0.0005557211636197996,-0.00048227191217168627,0.4313443415071607,0.09584935240188532,0.36345654032146935
792,0.0005557211636197996,-0.00048227191217168627,0.4313443415071607,0.09584935240188532,0.36345654032146935
793,0.0006335130825261226,-0.0004335533303150504,0.4316112673463653,0.052375344860227144,0.5485467350533753
794,0.00048734104978813186,-0.0005197758374860546,0.4313497147300793,0.08357127278457914,-0.017655919333616377
795,0.0005824684322756534,-0.00028740117591475006,0.43139191964445234,0.052177471706467776,0.4053793099801084
796,0.0006723371824709447,-0.0006501379458302477,0.43140192614445494,0.06483555115720463,0.11509517467524644
797,0.0004827298415242686,-0.00034182319274868756,0.43038309054856555,0.06148562252265211,0.1636703682411258
798,0.000496594529507735,-0.00036770212245389736,0.43223868216142003,0.05974084729395665,0.22349621116225404
799,0.00056173480332412,-0.0005200147617833652,0.43787138014322785,0.08183989152901261,0.28872184841273185
800,0.0005259551275266744,-0.0005660406215925844,0.4440004627939913,0.05774205906217345,0.34984072353330276
801,0.0006040544963476177,-0.0005485920350990367,0.44432773554345634,0.07665406299259811,0.29132928545752446
802,0.0005058173036328417,-0.00034920694436216986,0.44456495402966456,0.060303922815604614,0.26444348373835314
803,0.0004796848319642417,-0.0004943540044117561,0.44515569363372337,0.0754269989504358,0.26868292303608876
804,0.0006003233566380435,-0.0005747413984794788,0.4406814103311725,0.06877592870007714,0.19262570537029422
805,0.0006197994611395283,-0.00034159750235826356,0.4311356474055861,0.06320110080085584,0.49650999498016746
806,0.0005472950696322129,-0.0005711752080398844,0.4304476924153802,0.09630472732622271,0.12358645220553122
807,0.0005472950696322129,-0.0005711752080398844,0.4304476924153802,0.09630472732622271,0.12358645220553122
808,0.0005472950696322129,-0.0005711752080398844,0.4304476924153802,0.09630472732622271,0.12358645220553122
809,0.0005472950696322129,-0.0005711752080398844,0.4304476924153802,0.09630472732622271,0.12358645220553122
810,0.0005472950696322129,-0.0005711752080398844,0.4304476924153802,0.09630472732622271,0.12358645220553122
811,0.0004883440118801284,-0.0004860642047233026,0.4301282755729824,0.06498243428687057,0.05196918716548238
812,0.000503341145280114,-0.00041171192285114076,0.4300899327508711,0.06338204694205685,-0.0636388345745656
813,0.0004918162587368174,-0.0003991207598823293,0.4301223584222813,0.07520867262456267,0.06779571975209886
814,0.0006308515035475065,-0.0004217603889434985,0.43026644712017925,0.06612072567120558,0.2695139713544292
815,0.0005757395196384019,-0.0004772549586213253,0.4299568139466732,0.08050856774114447,0.4848275235209596
816,0.00041300514109886776,-0.00046724812412117294,0.42924489355623735,0.06660088018470317,0.1754191573170596
817,0.0005146490320041695,-0.0004375998844837836,0.429087179408048,0.07926570602508748,0.2672169058174183
818,0.0006284573432853511,-0.0004472764301594212,0.42942215371999454,0.06218802151364396,0.2562915139214659
819,0.0005373740779054072,-0.0004425646062574746,0.42950969238128456,0.12611535741452481,0.3098071885332505
820,0.00046914395720674745,-0.00036390728643039786,0.4375280986364844,0.05412088081420144,0.4854538186783306
821,0.000402322681633816,-0.00043563378748554454,0.437853668187672,0.06356579197489871,0.40816027901220053
822,0.0006258745531815918,-0.00048653705626380687,0.4377153969563731,0.07457356040794132,0.17047431711765793
823,0.0005665245052025984,-0.0005305881830652995,0.4377947386064325,0.08369975961292975,0.28155418761406636
824,0.0006243423001291131,-0.0004980318423216417,0.4437232241829654,0.09596817524951323,0.10576194336957179
825,0.0006713991812586691,-0.0006085545038013921,0.44403647031064797,0.048471739850904604,0.35255204403922424
826,0.0003823787816698085,-0.0005141101679487222,0.44438271353508324,0.06008382004386465,0.14602516872085447
827,0.0006604647308146918,-0.0003978373166892456,0.44417451415615494,0.08907277801597253,0.2639651650641486
828,0.0005321137323378594,-0.0003848883155760785,0.44366916589839056,0.022195925424396582,0.0916248302098368
829,0.0005516308809555182,-0.00028486932341519847,0.44413746255777786,0.06740687679840958,0.26404744652478573
830,0.0006649543099075748,-0.0005310196237928508,0.43465802367052686,0.036690899108249325,0.20967486926475876
831,0.0006157925656537173,-0.0003197395948020724,0.4350977110044966,0.06091793087323191,0.6235617762409045
832,0.0005216891796831809,-0.0004984297313735495,0.43431991039873447,0.03810775496887093,0.13579728988624895
833,0.0006403158186337001,-0.0003943061209647381,0.4350706731236492,0.06994606290380274,0.22834515102562025
834,0.0004259894177556564,-0.0004059195704127889,0.42300689399359165,0.07458330317059061,0.37055724763246256
835,0.0004259894177556564,-0.0004059195704127889,0.42300689399359165,0.07458330317059061,0.37055724763246256
836,0.0007475679688985138,-0.0003215171035008503,0.43059772247168804,0.028431162238870475,0.21099893069717646
837,0.0005669898003955195,-0.0004896073071171934,0.43159187473456284,0.06971122847922803,0.6519013140985679
838,0.0006374659134102252,-0.00046517123956439275,0.43053360641092736,0.041196569060167554,0.2474784063816784
839,0.0006184495853237013,-0.000489411319671878,0.4307064980859646,0.06214930575599737,0.40735694189059113
840,0.0005965657757083651,-0.00047336275642615783,0.4302817117465193,0.06035473202084712,0.123698198051029
841,0.0006324440621592406,-0.00044837101055402703,0.43111477991914027,0.07698945937203151,0.4819882261567452
842,0.0006464204973778169,-0.00048221332922625536,0.43115579172914126,0.050713262719668695,0.3834579638365445
843,0.00047099234256745996,-0.00035262987970698914,0.44655478784687286,0.07517223531220238,0.5530673742880532
844,0.0006282772437422899,-0.0003346554008202642,0.4264551146568506,0.045289713144078966,0.3418624948010176
845,0.0006773392170243986,-0.0003396658526266447,0.42379266844944113,0.03850767024903172,0.22782647029085035
